id,year,round_number,session_number,position,points,win_count,highest_finish,is_eligible,adjustment_type,round_id,season_id,session_id,team_id
518,1953,5,2,,0,0,,f,0,28,,82,44
519,1953,6,2,,0,5,1,f,0,29,,85,6
520,1953,6,2,,0,1,1,f,0,29,,85,10
521,1953,6,2,,0,0,2,f,0,29,,85,2
522,1953,6,2,,0,0,5,f,0,29,,85,36
523,1953,6,2,,0,0,7,f,0,29,,85,40
524,1953,6,2,,0,0,8,f,0,29,,85,7
525,1953,6,2,,0,0,8,f,0,29,,85,25
526,1953,6,2,,0,0,8,f,0,29,,85,20
527,1953,6,2,,0,0,9,f,0,29,,85,28
528,1953,6,2,,0,0,14,f,0,29,,85,29
529,1953,6,2,,0,0,15,f,0,29,,85,35
530,1953,6,2,,0,0,,f,0,29,,85,8
531,1953,6,2,,0,0,,f,0,29,,85,26
532,1953,6,2,,0,0,,f,0,29,,85,43
533,1953,6,2,,0,0,,f,0,29,,85,19
534,1953,6,2,,0,0,,f,0,29,,85,9
535,1953,6,2,,0,0,,f,0,29,,85,31
536,1953,6,2,,0,0,,f,0,29,,85,44
537,1953,7,2,,0,6,1,f,0,30,,88,6
538,1953,7,2,,0,1,1,f,0,30,,88,10
539,1953,7,2,,0,0,2,f,0,30,,88,2
540,1953,7,2,,0,0,5,f,0,30,,88,36
541,1953,7,2,,0,0,6,f,0,30,,88,7
542,1953,7,2,,0,0,7,f,0,30,,88,40
543,1953,7,2,,0,0,8,f,0,30,,88,25
544,1953,7,2,,0,0,8,f,0,30,,88,20
545,1953,7,2,,0,0,9,f,0,30,,88,28
546,1953,7,2,,0,0,9,f,0,30,,88,26
547,1953,7,2,,0,0,14,f,0,30,,88,41
548,1953,7,2,,0,0,14,f,0,30,,88,29
549,1953,7,2,,0,0,15,f,0,30,,88,35
550,1953,7,2,,0,0,,f,0,30,,88,8
551,1953,7,2,,0,0,,f,0,30,,88,45
552,1953,7,2,,0,0,,f,0,30,,88,43
553,1953,7,2,,0,0,,f,0,30,,88,19
554,1953,7,2,,0,0,,f,0,30,,88,37
555,1953,7,2,,0,0,,f,0,30,,88,9
556,1953,7,2,,0,0,,f,0,30,,88,31
557,1953,7,2,,0,0,,f,0,30,,88,44
558,1953,8,2,,0,7,1,f,0,31,,91,6
559,1953,8,2,,0,1,1,f,0,31,,91,10
560,1953,8,2,,0,0,2,f,0,31,,91,2
561,1953,8,2,,0,0,5,f,0,31,,91,36
562,1953,8,2,,0,0,6,f,0,31,,91,7
563,1953,8,2,,0,0,7,f,0,31,,91,40
564,1953,8,2,,0,0,8,f,0,31,,91,25
565,1953,8,2,,0,0,8,f,0,31,,91,20
566,1953,8,2,,0,0,9,f,0,31,,91,28
567,1953,8,2,,0,0,9,f,0,31,,91,26
568,1953,8,2,,0,0,14,f,0,31,,91,41
569,1953,8,2,,0,0,14,f,0,31,,91,29
570,1953,8,2,,0,0,15,f,0,31,,91,35
571,1953,8,2,,0,0,,f,0,31,,91,8
572,1953,8,2,,0,0,,f,0,31,,91,45
573,1953,8,2,,0,0,,f,0,31,,91,43
574,1953,8,2,,0,0,,f,0,31,,91,19
575,1953,8,2,,0,0,,f,0,31,,91,37
576,1953,8,2,,0,0,,f,0,31,,91,9
577,1953,8,2,,0,0,,f,0,31,,91,31
578,1953,8,2,,0,0,,f,0,31,,91,44
579,1953,9,2,,0,7,1,f,0,32,4,94,6
580,1953,9,2,,0,1,1,f,0,32,4,94,2
581,1953,9,2,,0,1,1,f,0,32,4,94,10
582,1953,9,2,,0,0,5,f,0,32,4,94,36
583,1953,9,2,,0,0,6,f,0,32,4,94,7
584,1953,9,2,,0,0,7,f,0,32,4,94,40
585,1953,9,2,,0,0,8,f,0,32,4,94,25
586,1953,9,2,,0,0,8,f,0,32,4,94,20
587,1953,9,2,,0,0,9,f,0,32,4,94,28
588,1953,9,2,,0,0,9,f,0,32,4,94,26
589,1953,9,2,,0,0,10,f,0,32,4,94,35
590,1953,9,2,,0,0,14,f,0,32,4,94,41
591,1953,9,2,,0,0,14,f,0,32,4,94,37
592,1953,9,2,,0,0,14,f,0,32,4,94,29
593,1953,9,2,,0,0,,f,0,32,4,94,8
594,1953,9,2,,0,0,,f,0,32,4,94,45
595,1953,9,2,,0,0,,f,0,32,4,94,43
596,1953,9,2,,0,0,,f,0,32,4,94,19
597,1953,9,2,,0,0,,f,0,32,4,94,9
598,1953,9,2,,0,0,,f,0,32,4,94,31
599,1953,9,2,,0,0,,f,0,32,4,94,44
600,1954,1,2,,0,1,1,f,0,33,,97,2
601,1954,1,2,,0,0,2,f,0,33,,97,6
602,1954,1,2,,0,0,5,f,0,33,,97,36
603,1954,2,2,,0,1,1,f,0,34,,100,10
604,1954,2,2,,0,1,1,f,0,34,,100,2
605,1954,2,2,,0,0,2,f,0,34,,100,6
606,1954,2,2,,0,0,2,f,0,34,,100,28
607,1954,2,2,,0,0,5,f,0,34,,100,36
608,1954,2,2,,0,0,7,f,0,34,,100,47
609,1954,2,2,,0,0,10,f,0,34,,100,20
610,1954,2,2,,0,0,17,f,0,34,,100,46
611,1954,2,2,,0,0,,f,0,34,,100,30
612,1954,2,2,,0,0,,f,0,34,,100,22
613,1954,2,2,,0,0,,f,0,34,,100,29
614,1954,2,2,,0,0,,f,0,34,,100,31
615,1954,3,2,,0,2,1,f,0,35,,103,2
616,1954,3,2,,0,1,1,f,0,35,,103,10
617,1954,3,2,,0,0,2,f,0,35,,103,6
618,1954,3,2,,0,0,2,f,0,35,,103,28
619,1954,3,2,,0,0,5,f,0,35,,103,36
620,1954,3,2,,0,0,7,f,0,35,,103,47
621,1954,3,2,,0,0,10,f,0,35,,103,20
622,1954,3,2,,0,0,17,f,0,35,,103,46
623,1954,3,2,,0,0,,f,0,35,,103,30
624,1954,3,2,,0,0,,f,0,35,,103,22
625,1954,3,2,,0,0,,f,0,35,,103,29
626,1954,3,2,,0,0,,f,0,35,,103,31
627,1954,4,2,,0,2,1,f,0,36,,106,2
628,1954,4,2,,0,1,1,f,0,36,,106,48
629,1954,4,2,,0,1,1,f,0,36,,106,10
630,1954,4,2,,0,0,2,f,0,36,,106,6
631,1954,4,2,,0,0,2,f,0,36,,106,28
632,1954,4,2,,0,0,5,f,0,36,,106,36
633,1954,4,2,,0,0,7,f,0,36,,106,47
634,1954,4,2,,0,0,10,f,0,36,,106,20
635,1954,4,2,,0,0,17,f,0,36,,106,46
636,1954,4,2,,0,0,,f,0,36,,106,25
637,1954,4,2,,0,0,,f,0,36,,106,30
638,1954,4,2,,0,0,,f,0,36,,106,22
639,1954,4,2,,0,0,,f,0,36,,106,29
640,1954,4,2,,0,0,,f,0,36,,106,31
641,1954,5,2,,0,2,1,f,0,37,,109,2
642,1954,5,2,,0,1,1,f,0,37,,109,6
643,1954,5,2,,0,1,1,f,0,37,,109,48
644,1954,5,2,,0,1,1,f,0,37,,109,10
645,1954,5,2,,0,0,2,f,0,37,,109,28
646,1954,5,2,,0,0,5,f,0,37,,109,36
647,1954,5,2,,0,0,7,f,0,37,,109,47
648,1954,5,2,,0,0,10,f,0,37,,109,7
649,1954,5,2,,0,0,10,f,0,37,,109,20
650,1954,5,2,,0,0,11,f,0,37,,109,40
651,1954,5,2,,0,0,17,f,0,37,,109,46
652,1954,5,2,,0,0,,f,0,37,,109,25
653,1954,5,2,,0,0,,f,0,37,,109,30
654,1954,5,2,,0,0,,f,0,37,,109,22
655,1954,5,2,,0,0,,f,0,37,,109,29
656,1954,5,2,,0,0,,f,0,37,,109,49
657,1954,5,2,,0,0,,f,0,37,,109,31
658,1954,6,2,,0,2,1,f,0,38,,112,48
659,1954,6,2,,0,2,1,f,0,38,,112,2
660,1954,6,2,,0,1,1,f,0,38,,112,6
661,1954,6,2,,0,1,1,f,0,38,,112,10
662,1954,6,2,,0,0,2,f,0,38,,112,28
663,1954,6,2,,0,0,5,f,0,38,,112,36
664,1954,6,2,,0,0,7,f,0,38,,112,47
665,1954,6,2,,0,0,10,f,0,38,,112,7
666,1954,6,2,,0,0,10,f,0,38,,112,20
667,1954,6,2,,0,0,11,f,0,38,,112,40
668,1954,6,2,,0,0,17,f,0,38,,112,46
669,1954,6,2,,0,0,,f,0,38,,112,50
670,1954,6,2,,0,0,,f,0,38,,112,25
671,1954,6,2,,0,0,,f,0,38,,112,30
672,1954,6,2,,0,0,,f,0,38,,112,22
673,1954,6,2,,0,0,,f,0,38,,112,29
674,1954,6,2,,0,0,,f,0,38,,112,49
675,1954,6,2,,0,0,,f,0,38,,112,31
676,1954,7,2,,0,3,1,f,0,39,,115,48
677,1954,7,2,,0,2,1,f,0,39,,115,2
678,1954,7,2,,0,1,1,f,0,39,,115,6
679,1954,7,2,,0,1,1,f,0,39,,115,10
680,1954,7,2,,0,0,2,f,0,39,,115,28
681,1954,7,2,,0,0,5,f,0,39,,115,36
682,1954,7,2,,0,0,7,f,0,39,,115,47
683,1954,7,2,,0,0,10,f,0,39,,115,7
684,1954,7,2,,0,0,10,f,0,39,,115,20
685,1954,7,2,,0,0,11,f,0,39,,115,40
686,1954,7,2,,0,0,17,f,0,39,,115,46
687,1954,7,2,,0,0,,f,0,39,,115,50
688,1954,7,2,,0,0,,f,0,39,,115,25
689,1954,7,2,,0,0,,f,0,39,,115,30
690,1954,7,2,,0,0,,f,0,39,,115,22
691,1954,7,2,,0,0,,f,0,39,,115,29
692,1954,7,2,,0,0,,f,0,39,,115,49
693,1954,7,2,,0,0,,f,0,39,,115,31
694,1954,8,2,,0,4,1,f,0,40,,118,48
695,1954,8,2,,0,2,1,f,0,40,,118,2
696,1954,8,2,,0,1,1,f,0,40,,118,6
697,1954,8,2,,0,1,1,f,0,40,,118,10
698,1954,8,2,,0,0,2,f,0,40,,118,28
699,1954,8,2,,0,0,5,f,0,40,,118,36
700,1954,8,2,,0,0,7,f,0,40,,118,49
701,1954,8,2,,0,0,7,f,0,40,,118,47
702,1954,8,2,,0,0,10,f,0,40,,118,7
703,1954,8,2,,0,0,10,f,0,40,,118,20
704,1954,8,2,,0,0,11,f,0,40,,118,40
705,1954,8,2,,0,0,17,f,0,40,,118,46
706,1954,8,2,,0,0,,f,0,40,,118,50
707,1954,8,2,,0,0,,f,0,40,,118,25
708,1954,8,2,,0,0,,f,0,40,,118,30
709,1954,8,2,,0,0,,f,0,40,,118,22
710,1954,8,2,,0,0,,f,0,40,,118,29
711,1954,8,2,,0,0,,f,0,40,,118,31
712,1954,9,2,,0,4,1,f,0,41,5,121,48
713,1954,9,2,,0,2,1,f,0,41,5,121,6
714,1954,9,2,,0,2,1,f,0,41,5,121,2
715,1954,9,2,,0,1,1,f,0,41,5,121,10
716,1954,9,2,,0,0,2,f,0,41,5,121,28
717,1954,9,2,,0,0,5,f,0,41,5,121,36
718,1954,9,2,,0,0,7,f,0,41,5,121,49
719,1954,9,2,,0,0,7,f,0,41,5,121,47
720,1954,9,2,,0,0,10,f,0,41,5,121,7
721,1954,9,2,,0,0,10,f,0,41,5,121,20
722,1954,9,2,,0,0,11,f,0,41,5,121,40
723,1954,9,2,,0,0,17,f,0,41,5,121,46
724,1954,9,2,,0,0,,f,0,41,5,121,50
725,1954,9,2,,0,0,,f,0,41,5,121,25
726,1954,9,2,,0,0,,f,0,41,5,121,51
727,1954,9,2,,0,0,,f,0,41,5,121,30
728,1954,9,2,,0,0,,f,0,41,5,121,22
729,1954,9,2,,0,0,,f,0,41,5,121,29
730,1954,9,2,,0,0,,f,0,41,5,121,31
731,1955,1,2,,0,1,1,f,0,42,,124,48
732,1955,1,2,,0,0,2,f,0,42,,124,6
733,1955,1,2,,0,0,5,f,0,42,,124,2
734,1955,1,2,,0,0,,f,0,42,,124,36
735,1955,1,2,,0,0,,f,0,42,,124,51
736,1955,2,2,,0,1,1,f,0,43,,127,6
737,1955,2,2,,0,1,1,f,0,43,,127,48
738,1955,2,2,,0,0,2,f,0,43,,127,51
739,1955,2,2,,0,0,3,f,0,43,,127,2
740,1955,2,2,,0,0,7,f,0,43,,127,36
741,1955,2,2,,0,0,,f,0,43,,127,49
742,1955,2,2,,0,0,,f,0,43,,127,25
743,1955,3,2,,0,1,1,f,0,44,,130,6
744,1955,3,2,,0,1,1,f,0,44,,130,10
745,1955,3,2,,0,1,1,f,0,44,,130,48
746,1955,3,2,,0,0,2,f,0,44,,130,51
747,1955,3,2,,0,0,3,f,0,44,,130,2
748,1955,3,2,,0,0,4,f,0,44,,130,28
749,1955,3,2,,0,0,7,f,0,44,,130,36
750,1955,3,2,,0,0,13,f,0,44,,130,27
751,1955,3,2,,0,0,14,f,0,44,,130,52
752,1955,3,2,,0,0,,f,0,44,,130,47
753,1955,3,2,,0,0,,f,0,44,,130,49
754,1955,3,2,,0,0,,f,0,44,,130,29
755,1955,3,2,,0,0,,f,0,44,,130,25
756,1955,3,2,,0,0,,f,0,44,,130,30
757,1955,3,2,,0,0,,f,0,44,,130,20
758,1955,3,2,,0,0,,f,0,44,,130,46
759,1955,4,2,,0,2,1,f,0,45,,133,48
760,1955,4,2,,0,1,1,f,0,45,,133,6
761,1955,4,2,,0,1,1,f,0,45,,133,10
762,1955,4,2,,0,0,2,f,0,45,,133,51
763,1955,4,2,,0,0,3,f,0,45,,133,2
764,1955,4,2,,0,0,4,f,0,45,,133,28
765,1955,4,2,,0,0,7,f,0,45,,133,36
766,1955,4,2,,0,0,13,f,0,45,,133,27
767,1955,4,2,,0,0,14,f,0,45,,133,52
768,1955,4,2,,0,0,,f,0,45,,133,49
769,1955,4,2,,0,0,,f,0,45,,133,47
770,1955,4,2,,0,0,,f,0,45,,133,29
771,1955,4,2,,0,0,,f,0,45,,133,25
772,1955,4,2,,0,0,,f,0,45,,133,30
773,1955,4,2,,0,0,,f,0,45,,133,20
774,1955,4,2,,0,0,,f,0,45,,133,46
775,1955,5,2,,0,3,1,f,0,46,,136,48
776,1955,5,2,,0,1,1,f,0,46,,136,6
777,1955,5,2,,0,1,1,f,0,46,,136,10
778,1955,5,2,,0,0,2,f,0,46,,136,51
779,1955,5,2,,0,0,3,f,0,46,,136,2
780,1955,5,2,,0,0,4,f,0,46,,136,28
781,1955,5,2,,0,0,7,f,0,46,,136,36
782,1955,5,2,,0,0,13,f,0,46,,136,27
783,1955,5,2,,0,0,14,f,0,46,,136,52
784,1955,5,2,,0,0,,f,0,46,,136,49
785,1955,5,2,,0,0,,f,0,46,,136,47
786,1955,5,2,,0,0,,f,0,46,,136,29
787,1955,5,2,,0,0,,f,0,46,,136,25
788,1955,5,2,,0,0,,f,0,46,,136,30
789,1955,5,2,,0,0,,f,0,46,,136,20
790,1955,5,2,,0,0,,f,0,46,,136,46
791,1955,6,2,,0,4,1,f,0,47,,139,48
792,1955,6,2,,0,1,1,f,0,47,,139,6
793,1955,6,2,,0,1,1,f,0,47,,139,10
794,1955,6,2,,0,0,2,f,0,47,,139,51
795,1955,6,2,,0,0,3,f,0,47,,139,2
796,1955,6,2,,0,0,4,f,0,47,,139,28
797,1955,6,2,,0,0,7,f,0,47,,139,36
798,1955,6,2,,0,0,9,f,0,47,,139,49
799,1955,6,2,,0,0,13,f,0,47,,139,27
800,1955,6,2,,0,0,14,f,0,47,,139,52
801,1955,6,2,,0,0,,f,0,47,,139,7
802,1955,6,2,,0,0,,f,0,47,,139,40
803,1955,6,2,,0,0,,f,0,47,,139,47
804,1955,6,2,,0,0,,f,0,47,,139,29
805,1955,6,2,,0,0,,f,0,47,,139,25
806,1955,6,2,,0,0,,f,0,47,,139,30
807,1955,6,2,,0,0,,f,0,47,,139,20
808,1955,6,2,,0,0,,f,0,47,,139,46
809,1955,7,2,,0,5,1,f,0,48,6,142,48
810,1955,7,2,,0,1,1,f,0,48,6,142,6
811,1955,7,2,,0,1,1,f,0,48,6,142,10
812,1955,7,2,,0,0,2,f,0,48,6,142,51
813,1955,7,2,,0,0,3,f,0,48,6,142,2
814,1955,7,2,,0,0,4,f,0,48,6,142,28
815,1955,7,2,,0,0,7,f,0,48,6,142,36
816,1955,7,2,,0,0,9,f,0,48,6,142,49
817,1955,7,2,,0,0,13,f,0,48,6,142,27
818,1955,7,2,,0,0,14,f,0,48,6,142,52
819,1955,7,2,,0,0,,f,0,48,6,142,7
820,1955,7,2,,0,0,,f,0,48,6,142,40
821,1955,7,2,,0,0,,f,0,48,6,142,47
822,1955,7,2,,0,0,,f,0,48,6,142,29
823,1955,7,2,,0,0,,f,0,48,6,142,25
824,1955,7,2,,0,0,,f,0,48,6,142,30
825,1955,7,2,,0,0,,f,0,48,6,142,53
826,1955,7,2,,0,0,,f,0,48,6,142,20
827,1955,7,2,,0,0,,f,0,48,6,142,46
828,1956,1,2,,0,2,1,f,0,49,,145,6
829,1956,1,2,,0,0,2,f,0,49,,145,2
830,1956,2,2,,0,2,1,f,0,50,,148,6
831,1956,2,2,,0,1,1,f,0,50,,148,2
832,1956,2,2,,0,0,5,f,0,50,,148,36
833,1956,2,2,,0,0,,f,0,50,,148,49
834,1956,2,2,,0,0,,f,0,50,,148,34
835,1956,3,2,,0,2,1,f,0,51,,151,6
836,1956,3,2,,0,1,1,f,0,51,,151,2
837,1956,3,2,,0,1,1,f,0,51,,151,9
838,1956,3,2,,0,0,2,f,0,51,,151,10
839,1956,3,2,,0,0,3,f,0,51,,151,47
840,1956,3,2,,0,0,5,f,0,51,,151,36
841,1956,3,2,,0,0,6,f,0,51,,151,28
842,1956,3,2,,0,0,9,f,0,51,,151,19
843,1956,3,2,,0,0,10,f,0,51,,151,20
844,1956,3,2,,0,0,,f,0,51,,151,49
845,1956,3,2,,0,0,,f,0,51,,151,34
846,1956,4,2,,0,3,1,f,0,52,,154,6
847,1956,4,2,,0,1,1,f,0,52,,154,2
848,1956,4,2,,0,1,1,f,0,52,,154,9
849,1956,4,2,,0,0,2,f,0,52,,154,10
850,1956,4,2,,0,0,3,f,0,52,,154,47
851,1956,4,2,,0,0,4,f,0,52,,154,49
852,1956,4,2,,0,0,5,f,0,52,,154,36
853,1956,4,2,,0,0,6,f,0,52,,154,28
854,1956,4,2,,0,0,9,f,0,52,,154,19
855,1956,4,2,,0,0,10,f,0,52,,154,20
856,1956,4,2,,0,0,,f,0,52,,154,40
857,1956,4,2,,0,0,,f,0,52,,154,34
858,1956,5,2,,0,4,1,f,0,53,,157,6
859,1956,5,2,,0,1,1,f,0,53,,157,2
860,1956,5,2,,0,1,1,f,0,53,,157,9
861,1956,5,2,,0,0,2,f,0,53,,157,10
862,1956,5,2,,0,0,3,f,0,53,,157,47
863,1956,5,2,,0,0,4,f,0,53,,157,49
864,1956,5,2,,0,0,5,f,0,53,,157,36
865,1956,5,2,,0,0,6,f,0,53,,157,28
866,1956,5,2,,0,0,9,f,0,53,,157,19
867,1956,5,2,,0,0,10,f,0,53,,157,20
868,1956,5,2,,0,0,,f,0,53,,157,40
869,1956,5,2,,0,0,,f,0,53,,157,34
870,1956,5,2,,0,0,,f,0,53,,157,54
871,1956,6,2,,0,5,1,f,0,54,,160,6
872,1956,6,2,,0,1,1,f,0,54,,160,2
873,1956,6,2,,0,1,1,f,0,54,,160,9
874,1956,6,2,,0,0,2,f,0,54,,160,10
875,1956,6,2,,0,0,3,f,0,54,,160,47
876,1956,6,2,,0,0,4,f,0,54,,160,49
877,1956,6,2,,0,0,4,f,0,54,,160,40
878,1956,6,2,,0,0,5,f,0,54,,160,36
879,1956,6,2,,0,0,6,f,0,54,,160,28
880,1956,6,2,,0,0,9,f,0,54,,160,19
881,1956,6,2,,0,0,10,f,0,54,,160,20
882,1956,6,2,,0,0,11,f,0,54,,160,7
883,1956,6,2,,0,0,,f,0,54,,160,34
884,1956,6,2,,0,0,,f,0,54,,160,54
885,1956,6,2,,0,0,,f,0,54,,160,55
886,1956,7,2,,0,6,1,f,0,55,,163,6
887,1956,7,2,,0,1,1,f,0,55,,163,2
888,1956,7,2,,0,1,1,f,0,55,,163,9
889,1956,7,2,,0,0,2,f,0,55,,163,10
890,1956,7,2,,0,0,3,f,0,55,,163,47
891,1956,7,2,,0,0,4,f,0,55,,163,49
892,1956,7,2,,0,0,4,f,0,55,,163,40
893,1956,7,2,,0,0,5,f,0,55,,163,36
894,1956,7,2,,0,0,6,f,0,55,,163,28
895,1956,7,2,,0,0,9,f,0,55,,163,19
896,1956,7,2,,0,0,10,f,0,55,,163,20
897,1956,7,2,,0,0,11,f,0,55,,163,7
898,1956,7,2,,0,0,,f,0,55,,163,34
899,1956,7,2,,0,0,,f,0,55,,163,54
900,1956,7,2,,0,0,,f,0,55,,163,55
901,1956,8,2,,0,6,1,f,0,56,7,166,6
902,1956,8,2,,0,2,1,f,0,56,7,166,2
903,1956,8,2,,0,1,1,f,0,56,7,166,9
904,1956,8,2,,0,0,2,f,0,56,7,166,10
905,1956,8,2,,0,0,3,f,0,56,7,166,40
906,1956,8,2,,0,0,3,f,0,56,7,166,47
907,1956,8,2,,0,0,4,f,0,56,7,166,49
908,1956,8,2,,0,0,5,f,0,56,7,166,36
909,1956,8,2,,0,0,6,f,0,56,7,166,28
910,1956,8,2,,0,0,9,f,0,56,7,166,19
911,1956,8,2,,0,0,10,f,0,56,7,166,20
912,1956,8,2,,0,0,11,f,0,56,7,166,7
913,1956,8,2,,0,0,,f,0,56,7,166,34
914,1956,8,2,,0,0,,f,0,56,7,166,54
915,1956,8,2,,0,0,,f,0,56,7,166,55
916,1957,1,2,,0,1,1,f,0,57,,169,2
917,1957,1,2,,0,0,5,f,0,57,,169,6
918,1957,2,2,,0,2,1,f,0,58,,172,2
919,1957,2,2,,0,0,2,f,0,58,,172,49
920,1957,2,2,,0,0,4,f,0,58,,172,40
921,1957,2,2,,0,0,5,f,0,58,,172,6
922,1957,2,2,,0,0,6,f,0,58,,172,7
923,1957,2,2,,0,0,,f,0,58,,172,34
924,1957,3,2,,0,2,1,f,0,59,,175,2
925,1957,3,2,,0,1,1,f,0,59,,175,52
926,1957,3,2,,0,0,2,f,0,59,,175,49
927,1957,3,2,,0,0,3,f,0,59,,175,28
928,1957,3,2,,0,0,4,f,0,59,,175,10
929,1957,3,2,,0,0,4,f,0,59,,175,40
930,1957,3,2,,0,0,5,f,0,59,,175,6
931,1957,3,2,,0,0,6,f,0,59,,175,7
932,1957,3,2,,0,0,9,f,0,59,,175,47
933,1957,3,2,,0,0,10,f,0,59,,175,19
934,1957,3,2,,0,0,,f,0,59,,175,34
935,1957,3,2,,0,0,,f,0,59,,175,56
936,1957,3,2,,0,0,,f,0,59,,175,9
937,1957,4,2,,0,3,1,f,0,60,,178,2
938,1957,4,2,,0,1,1,f,0,60,,178,52
939,1957,4,2,,0,0,2,f,0,60,,178,6
940,1957,4,2,,0,0,2,f,0,60,,178,49
941,1957,4,2,,0,0,3,f,0,60,,178,28
942,1957,4,2,,0,0,4,f,0,60,,178,10
943,1957,4,2,,0,0,4,f,0,60,,178,40
944,1957,4,2,,0,0,6,f,0,60,,178,7
945,1957,4,2,,0,0,9,f,0,60,,178,47
946,1957,4,2,,0,0,10,f,0,60,,178,19
947,1957,4,2,,0,0,,f,0,60,,178,34
948,1957,4,2,,0,0,,f,0,60,,178,56
949,1957,4,2,,0,0,,f,0,60,,178,9
950,1957,5,2,,0,3,1,f,0,61,,181,2
951,1957,5,2,,0,2,1,f,0,61,,181,49
952,1957,5,2,,0,1,1,f,0,61,,181,52
953,1957,5,2,,0,0,2,f,0,61,,181,6
954,1957,5,2,,0,0,3,f,0,61,,181,28
955,1957,5,2,,0,0,4,f,0,61,,181,10
956,1957,5,2,,0,0,4,f,0,61,,181,40
957,1957,5,2,,0,0,5,f,0,61,,181,7
958,1957,5,2,,0,0,9,f,0,61,,181,47
959,1957,5,2,,0,0,10,f,0,61,,181,19
960,1957,5,2,,0,0,,f,0,61,,181,34
961,1957,5,2,,0,0,,f,0,61,,181,56
962,1957,5,2,,0,0,,f,0,61,,181,9
963,1957,6,2,,0,4,1,f,0,62,,184,2
964,1957,6,2,,0,2,1,f,0,62,,184,49
965,1957,6,2,,0,1,1,f,0,62,,184,52
966,1957,6,2,,0,0,2,f,0,62,,184,6
967,1957,6,2,,0,0,3,f,0,62,,184,28
968,1957,6,2,,0,0,4,f,0,62,,184,10
969,1957,6,2,,0,0,4,f,0,62,,184,40
970,1957,6,2,,0,0,5,f,0,62,,184,7
971,1957,6,2,,0,0,9,f,0,62,,184,47
972,1957,6,2,,0,0,10,f,0,62,,184,19
973,1957,6,2,,0,0,12,f,0,62,,184,57
974,1957,6,2,,0,0,,f,0,62,,184,34
975,1957,6,2,,0,0,,f,0,62,,184,56
976,1957,6,2,,0,0,,f,0,62,,184,9
977,1957,7,2,,0,4,1,f,0,63,,187,2
978,1957,7,2,,0,3,1,f,0,63,,187,49
979,1957,7,2,,0,1,1,f,0,63,,187,52
980,1957,7,2,,0,0,2,f,0,63,,187,6
981,1957,7,2,,0,0,3,f,0,63,,187,28
982,1957,7,2,,0,0,4,f,0,63,,187,10
983,1957,7,2,,0,0,4,f,0,63,,187,40
984,1957,7,2,,0,0,5,f,0,63,,187,7
985,1957,7,2,,0,0,9,f,0,63,,187,47
986,1957,7,2,,0,0,10,f,0,63,,187,19
987,1957,7,2,,0,0,12,f,0,63,,187,57
988,1957,7,2,,0,0,,f,0,63,,187,34
989,1957,7,2,,0,0,,f,0,63,,187,56
990,1957,7,2,,0,0,,f,0,63,,187,9
991,1957,8,2,,0,4,1,f,0,64,8,190,2
992,1957,8,2,,0,4,1,f,0,64,8,190,49
993,1957,8,2,,0,1,1,f,0,64,8,190,52
994,1957,8,2,,0,0,2,f,0,64,8,190,6
995,1957,8,2,,0,0,3,f,0,64,8,190,28
996,1957,8,2,,0,0,4,f,0,64,8,190,10
997,1957,8,2,,0,0,4,f,0,64,8,190,40
998,1957,8,2,,0,0,5,f,0,64,8,190,7
999,1957,8,2,,0,0,9,f,0,64,8,190,47
1000,1957,8,2,,0,0,10,f,0,64,8,190,19
1001,1957,8,2,,0,0,12,f,0,64,8,190,57
1002,1957,8,2,,0,0,,f,0,64,8,190,34
1003,1957,8,2,,0,0,,f,0,64,8,190,56
1004,1957,8,2,,0,0,,f,0,64,8,190,9
1005,1958,1,2,1,10,0,2,t,0,65,,193,6
1006,1958,1,2,2,8,1,1,t,0,65,,193,7
1007,1958,1,2,3,6,0,4,t,0,65,,193,2
1008,1958,2,2,1,21,0,2,t,0,66,,196,6
1009,1958,2,2,2,19,2,1,t,0,66,,196,7
1010,1958,2,2,3,6,0,4,t,0,66,,196,2
1011,1958,2,2,4,2,0,5,t,0,66,,196,34
1012,1958,2,2,,0,0,6,f,0,66,,196,58
1013,1958,2,2,,0,0,,f,0,66,,196,49
1014,1958,2,2,,0,0,,f,0,66,,196,40
1015,1958,2,2,,0,0,,f,0,66,,196,35
1016,1958,3,2,1,23,0,2,t,0,67,,199,6
1017,1958,3,2,2,22,2,1,t,0,67,,199,7
1018,1958,3,2,3,12,0,2,t,0,67,,199,34
1019,1958,3,2,4,9,1,1,t,0,67,,199,49
1020,1958,3,2,5,6,0,4,t,0,67,,199,2
1021,1958,3,2,,0,0,6,f,0,67,,199,58
1022,1958,3,2,,0,0,11,f,0,67,,199,57
1023,1958,3,2,,0,0,,f,0,67,,199,40
1024,1958,3,2,,0,0,,f,0,67,,199,35
1025,1958,4,2,1,23,0,2,t,0,68,,202,6
1026,1958,4,2,2,22,2,1,t,0,68,,202,7
1027,1958,4,2,3,20,1,1,t,0,68,,202,52
1028,1958,4,2,4,12,0,2,t,0,68,,202,34
1029,1958,4,2,5,9,1,1,t,0,68,,202,49
1030,1958,4,2,6,6,0,4,t,0,68,,202,2
1031,1958,4,2,7,4,0,3,t,0,68,,202,10
1032,1958,4,2,,0,0,6,f,0,68,,202,58
1033,1958,4,2,,0,0,6,f,0,68,,202,9
1034,1958,4,2,,0,0,7,f,0,68,,202,47
